	sentence_id	token_id	token	freq	surp
637	64	6	has	0.00234	7.345331524727946
638	64	7	ever	0.000457	1.52587731825552
639	64	8	been	0.00186	1.2136382315472867
640	64	9	appreciated	1.45e-05	13.05717456116529
641	65	0	No	0.00224	0.0
642	65	1	minister	0.00011	15.79116925293485
643	65	2	that	0.0102	8.275743777937834
644	65	3	no	0.00224	10.918871101471462
645	65	4	managers	2.95e-05	20.790734986161787
646	65	5	liked	5.75e-05	13.7132036844436
647	65	6	has	0.00234	8.52245194495637
648	65	7	ever	0.000457	1.2649264231949857
649	65	8	been	0.00186	1.4901771640566188
650	65	9	appreciated	1.45e-05	10.734567226961842
651	66	0	The	0.0537	0.0
652	66	1	minister	0.00011	12.987347501988191
653	66	2	that	0.0102	10.014731229815009
654	66	3	the	0.0537	5.31000330783222
655	66	4	managers	2.95e-05	16.21822571922313
656	66	5	liked	5.75e-05	12.078138093251019
657	66	6	has	0.00234	9.600088322189201
658	66	7	ever	0.000457	12.040441682838638
659	66	8	been	0.00186	1.7341888278289397
660	66	9	appreciated	1.45e-05	12.056504246542785
661	67	0	The	0.0537	0.0
662	67	1	minister	0.00011	12.987347501988191
663	67	2	that	0.0102	10.014731229815009
664	67	3	no	0.00224	10.21882031038402
665	67	4	managers	2.95e-05	26.3693400356731
666	67	5	liked	5.75e-05	14.34366472221892
667	67	6	has	0.00234	10.503837178918241
668	67	7	ever	0.000457	7.702337827385345
669	67	8	been	0.00186	1.3007155151546042
670	67	9	appreciated	1.45e-05	10.342547647426816
671	68	0	No	0.00224	0.0
672	68	1	taxi	1.55e-05	18.14137868733741
673	68	2	driver	5.62e-05	3.415752092156683
674	68	3	that	0.0102	8.243760201628682
675	68	4	the	0.0537	8.496434812240992
676	68	5	customers	6.03e-05	8.589191943209638
677	68	6	met	0.000123	8.036027529925104
678	68	7	has	0.00234	6.5754301496334335
679	68	8	ever	0.000457	2.0459798993734775
680	68	9	been	0.00186	2.8369312822814714
681	68	10	ignored	1.86e-05	12.147455917999919
682	69	0	No	0.00224	0.0
683	69	1	taxi	1.55e-05	18.14137868733741
684	69	2	driver	5.62e-05	3.415752092156683
685	69	3	that	0.0102	8.243760201628682
686	69	4	no	0.00224	11.502642842358926
687	69	5	customers	6.03e-05	10.942802974611444
688	69	6	met	0.000123	12.611667196418349
689	69	7	has	0.00234	8.85028125064478
690	69	8	ever	0.000457	2.043646975684257
691	69	9	been	0.00186	2.4880581004549915
692	69	10	ignored	1.86e-05	11.772725448255327
693	70	0	The	0.0537	0.0
694	70	1	taxi	1.55e-05	14.6508127526736
695	70	2	driver	5.62e-05	2.117392117146418
696	70	3	that	0.0102	7.55505527145966
697	70	4	the	0.0537	7.687582316578911
698	70	5	customers	6.03e-05	11.190925784922456
699	70	6	met	0.000123	7.346012731750094
700	70	7	has	0.00234	8.764466029351038
701	70	8	ever	0.000457	11.870190792457999
702	70	9	been	0.00186	1.8771173567734412
703	70	10	ignored	1.86e-05	12.707889040754528
704	71	0	The	0.0537	0.0
705	71	1	taxi	1.55e-05	14.6508127526736
706	71	2	driver	5.62e-05	2.117392117146418
707	71	3	that	0.0102	7.55505527145966
708	71	4	no	0.00224	12.752351596137261
709	71	5	customers	6.03e-05	12.766773699474317
710	71	6	met	0.000123	13.30808772726365
711	71	7	has	0.00234	9.044020610646088
712	71	8	ever	0.000457	9.90942863574948
713	71	9	been	0.00186	1.9463808115020387
714	71	10	ignored	1.86e-05	12.004699590862552
715	72	0	No	0.00224	0.0
716	72	1	secretary	8.91e-05	15.770966177541824
717	72	2	that	0.0102	8.912591708631146
718	72	3	the	0.0537	6.31310701837869
719	72	4	officers	7.41e-05	12.088643856429398
720	72	5	hated	1.58e-05	15.321315333249999
721	72	6	has	0.00234	11.429862758646896
722	72	7	ever	0.000457	1.7978063616622662
723	72	8	gotten	2.95e-05	7.193336160135102
724	72	9	old	0.000562	13.489952159320087
725	73	0	No	0.00224	0.0
726	73	1	secretary	8.91e-05	15.770966177541824
727	73	2	that	0.0102	8.912591708631146
728	73	3	no	0.00224	9.65310690872139
729	73	4	officers	7.41e-05	12.362186240605013
730	73	5	hated	1.58e-05	15.935194364383783
731	73	6	has	0.00234	11.2700865988052
732	73	7	ever	0.000457	1.419538994703379
733	73	8	gotten	2.95e-05	7.476778906324839
734	73	9	old	0.000562	13.366130505292872
735	74	0	The	0.0537	0.0
736	74	1	secretary	8.91e-05	14.141295957530561
737	74	2	that	0.0102	10.487869000090269
738	74	3	the	0.0537	5.6806149480017565
739	74	4	officers	7.41e-05	11.240180982836176
740	74	5	hated	1.58e-05	11.678768819951157
741	74	6	has	0.00234	9.836667265093666
742	74	7	ever	0.000457	12.601708656142423
743	74	8	gotten	2.95e-05	9.163914646689626
744	74	9	old	0.000562	12.13385124055751
745	75	0	The	0.0537	0.0
746	75	1	secretary	8.91e-05	14.141295957530561
747	75	2	that	0.0102	10.487869000090269
748	75	3	no	0.00224	9.515217170450786
749	75	4	officers	7.41e-05	11.462247323539728
750	75	5	hated	1.58e-05	17.763650485597218
751	75	6	has	0.00234	11.385064419992824
752	75	7	ever	0.000457	5.938783087165619
753	75	8	gotten	2.95e-05	8.613171132882592
754	75	9	old	0.000562	11.053167597381218
755	76	0	No	0.00224	0.0
756	76	1	executive	7.41e-05	16.4644551429272
757	76	2	that	0.0102	11.596346890335374
758	76	3	the	0.0537	8.215965092254697
759	76	4	teachers	5.5e-05	13.749435272477482
760	76	5	discussed	2.82e-05	12.512131268833627
761	76	6	has	0.00234	5.51443181001671
762	76	7	ever	0.000457	2.933908509596969
763	76	8	been	0.00186	1.5153583890013347
764	76	9	popular	0.000117	12.465866468815998
765	77	0	No	0.00224	0.0
766	77	1	executive	7.41e-05	16.4644551429272
767	77	2	that	0.0102	11.596346890335374
768	77	3	no	0.00224	11.57631200536608
769	77	4	teachers	5.5e-05	16.846461420145996
770	77	5	discussed	2.82e-05	15.243806021428323
771	77	6	has	0.00234	8.36632325756282
772	77	7	ever	0.000457	2.6069556505000233
773	77	8	been	0.00186	1.9592002682633722
774	77	9	popular	0.000117	11.01244157553859
775	78	0	The	0.0537	0.0
776	78	1	executive	7.41e-05	12.99572500398736
777	78	2	that	0.0102	11.455129047759984
778	78	3	the	0.0537	6.158817290912937
779	78	4	teachers	5.5e-05	14.263191503340089
780	78	5	discussed	2.82e-05	11.584687096794152
781	78	6	has	0.00234	6.781234580075264
782	78	7	ever	0.000457	13.561734036350199
783	78	8	been	0.00186	1.5927777553925964
784	78	9	popular	0.000117	14.38853915929916
785	79	0	The	0.0537	0.0
786	79	1	executive	7.41e-05	12.99572500398736
787	79	2	that	0.0102	11.455129047759984
788	79	3	no	0.00224	10.693813953727945
789	79	4	teachers	5.5e-05	17.693580431082705
790	79	5	discussed	2.82e-05	13.494021792925896
791	79	6	has	0.00234	7.226596149030798
792	79	7	ever	0.000457	7.683960070286695
793	79	8	been	0.00186	1.3862631335441273
794	79	9	popular	0.000117	12.064428461058563
795	80	0	No	0.00224	0.0
796	80	1	authors	3.09e-05	16.798211542188177
797	80	2	that	0.0102	10.744875019534605
798	80	3	the	0.0537	6.916700851993047
799	80	4	officer	0.000107	14.36854536974807
800	80	5	loved	0.0001	12.274666821665265
801	80	6	have	0.00513	10.229412420176244
802	80	7	ever	0.000457	8.602010778917906
803	80	8	been	0.00186	2.4318192217127517
804	80	9	famous	6.92e-05	10.029322961593147
805	81	0	No	0.00224	0.0
806	81	1	authors	3.09e-05	16.798211542188177
807	81	2	that	0.0102	10.744875019534605
808	81	3	no	0.00224	10.438244523543894
809	81	4	officer	0.000107	14.32716077202322
810	81	5	loved	0.0001	13.614260276277138
811	81	6	have	0.00513	11.654110768217633
812	81	7	ever	0.000457	10.602906164687793
813	81	8	been	0.00186	2.9784447241988383
814	81	9	famous	6.92e-05	10.48743047429919
815	82	0	The	0.0537	0.0
816	82	1	authors	3.09e-05	11.006698946547235
817	82	2	that	0.0102	12.319249996036085
818	82	3	the	0.0537	6.010354740282345
819	82	4	officer	0.000107	14.584515458093462
820	82	5	loved	0.0001	14.787345844099587
821	82	6	have	0.00513	9.855167057681165
822	82	7	ever	0.000457	11.329728219415532
823	82	8	been	0.00186	3.029568789873515
824	82	9	famous	6.92e-05	10.167699650782325
825	83	0	The	0.0537	0.0
826	83	1	authors	3.09e-05	11.006698946547235
827	83	2	that	0.0102	12.319249996036085
828	83	3	no	0.00224	12.108899302693557
829	83	4	officer	0.000107	12.590693366150782
830	83	5	loved	0.0001	16.478510142573015
831	83	6	have	0.00513	11.798164738772035
832	83	7	ever	0.000457	9.244439807601672
833	83	8	been	0.00186	2.7395286338640625
834	83	9	famous	6.92e-05	11.043248095312432
835	84	0	No	0.00224	0.0
836	84	1	pilots	1.32e-05	17.46002861095135
837	84	2	that	0.0102	8.291432196439542
838	84	3	the	0.0537	7.342364150727576
839	84	4	teacher	7.59e-05	12.440847587140677
840	84	5	liked	5.75e-05	10.784689636172466
841	84	6	have	0.00513	7.858414822091514
842	84	7	ever	0.000457	2.693782935738142
843	84	8	had	0.00214	4.368644180165291
844	84	9	children	0.000295	8.52409009857374
845	85	0	No	0.00224	0.0
846	85	1	pilots	1.32e-05	17.46002861095135
847	85	2	that	0.0102	8.291432196439542
848	85	3	no	0.00224	10.678272382018974
849	85	4	teacher	7.59e-05	14.306420311106283
850	85	5	liked	5.75e-05	12.058786415280471
851	85	6	have	0.00513	9.532593955812672
852	85	7	ever	0.000457	1.820470204120984
853	85	8	had	0.00214	5.1282565033778384
854	85	9	children	0.000295	9.133227335994974
855	86	0	The	0.0537	0.0
856	86	1	pilots	1.32e-05	15.093201564632933
857	86	2	that	0.0102	7.706131982180276
858	86	3	the	0.0537	6.6060652093065695
859	86	4	teacher	7.59e-05	13.361753798151545
860	86	5	liked	5.75e-05	10.85333282397063
861	86	6	have	0.00513	8.358695150435508
862	86	7	ever	0.000457	11.726474423812205
863	86	8	had	0.00214	4.420614540839123
864	86	9	children	0.000295	9.258061440313627
865	87	0	The	0.0537	0.0
866	87	1	pilots	1.32e-05	15.093201564632933
867	87	2	that	0.0102	7.706131982180276
868	87	3	no	0.00224	12.21757031335796
869	87	4	teacher	7.59e-05	16.025325994783916
870	87	5	liked	5.75e-05	10.730753587985529
871	87	6	have	0.00513	8.981216414799299
872	87	7	ever	0.000457	10.994920330484128
873	87	8	had	0.00214	3.9965369893500786
874	87	9	children	0.000295	8.659334359012536
875	88	0	No	0.00224	0.0
876	88	1	doctors	3.55e-05	16.317402347047246
877	88	2	that	0.0102	9.096274786899656
878	88	3	the	0.0537	7.8820006007508185
879	88	4	senator	3.8e-05	13.704354815285972
880	88	5	met	0.000123	6.201487756407462
881	88	6	have	0.00513	7.383718262773039
882	88	7	ever	0.000457	3.845423213047728
883	88	8	been	0.00186	3.44891958300592
884	88	9	appreciated	1.45e-05	19.244087896117325
885	89	0	No	0.00224	0.0
886	89	1	doctors	3.55e-05	16.317402347047246
887	89	2	that	0.0102	9.096274786899656
888	89	3	no	0.00224	10.928164842570048
889	89	4	senator	3.8e-05	17.64729278071563
890	89	5	met	0.000123	11.182254832675527
891	89	6	have	0.00513	9.22660701559554
892	89	7	ever	0.000457	2.937085598671779
893	89	8	been	0.00186	2.162817992959749
894	89	9	appreciated	1.45e-05	17.30763660803332
895	90	0	The	0.0537	0.0
896	90	1	doctors	3.55e-05	13.820197839132879
897	90	2	that	0.0102	7.983756191435204
898	90	3	the	0.0537	6.589059866891529
899	90	4	senator	3.8e-05	12.615360016475618
900	90	5	met	0.000123	4.135391592712109
901	90	6	have	0.00513	7.567137772564299
902	90	7	ever	0.000457	14.710401234316663
903	90	8	been	0.00186	2.863622745460285
904	90	9	appreciated	1.45e-05	16.276644755355033
905	91	0	The	0.0537	0.0
906	91	1	doctors	3.55e-05	13.820197839132879
907	91	2	that	0.0102	7.983756191435204
908	91	3	no	0.00224	12.310226554618785
909	91	4	senator	3.8e-05	17.068533164140735
910	91	5	met	0.000123	9.976636999461213
911	91	6	have	0.00513	7.502829624557785
912	91	7	ever	0.000457	10.966072954172894
913	91	8	been	0.00186	2.1255172486145
914	91	9	appreciated	1.45e-05	16.867019949858317
915	92	0	No	0.00224	0.0
916	92	1	farmers	2.69e-05	17.187379063277024
917	92	2	that	0.0102	8.396903214710049
918	92	3	the	0.0537	7.3151717790924575
919	92	4	consultant	1.35e-05	14.222791464226164
920	92	5	hated	1.58e-05	18.076016024542486
921	92	6	have	0.00513	8.345516819654229
922	92	7	ever	0.000457	2.5016587667901473
923	92	8	been	0.00186	1.9393223720203427
924	92	9	ignored	1.86e-05	10.920396566374912
925	93	0	No	0.00224	0.0
926	93	1	farmers	2.69e-05	17.187379063277024
927	93	2	that	0.0102	8.396903214710049
928	93	3	no	0.00224	10.899251693532781
929	93	4	consultant	1.35e-05	18.067333729593848
930	93	5	hated	1.58e-05	18.31089343800566
931	93	6	have	0.00513	9.891710375979066
932	93	7	ever	0.000457	2.59956038530326
933	93	8	been	0.00186	2.393185126534857
934	93	9	ignored	1.86e-05	10.165289591120548
935	94	0	The	0.0537	0.0
936	94	1	farmers	2.69e-05	14.516138082393994
937	94	2	that	0.0102	7.504215833610799
938	94	3	the	0.0537	6.643692041673117
939	94	4	consultant	1.35e-05	14.017087280076675
940	94	5	hated	1.58e-05	16.47405929077726
941	94	6	have	0.00513	7.7877417135222
942	94	7	ever	0.000457	12.88572181456761
943	94	8	been	0.00186	2.9658707139074614
944	94	9	ignored	1.86e-05	11.47553875033624
945	95	0	The	0.0537	0.0
946	95	1	farmers	2.69e-05	14.516138082393994
947	95	2	that	0.0102	7.504215833610799
948	95	3	no	0.00224	12.180622522779478
949	95	4	consultant	1.35e-05	18.372960938087356
950	95	5	hated	1.58e-05	17.700409945299988
951	95	6	have	0.00513	8.875553331219727
952	95	7	ever	0.000457	11.852953179151678
953	95	8	been	0.00186	2.241048633257056
954	95	9	ignored	1.86e-05	10.268348055451701
955	96	0	No	0.00224	0.0
956	96	1	managers	2.95e-05	24.116661368641594
957	96	2	that	0.0102	8.013226143456384
958	96	3	the	0.0537	7.530073553112268
959	96	4	guard	5.37e-05	11.95528688288238
960	96	5	respected	1.29e-05	15.966873407117712
961	96	6	have	0.00513	8.71936754815503
962	96	7	ever	0.000457	1.9386027660056844
963	96	8	gotten	2.95e-05	6.412110498275352
964	96	9	old	0.000562	12.166318286357996
965	97	0	No	0.00224	0.0
966	97	1	managers	2.95e-05	24.116661368641594
967	97	2	that	0.0102	8.013226143456384
968	97	3	no	0.00224	9.461356237559134
969	97	4	guard	5.37e-05	13.036004518842361
970	97	5	respected	1.29e-05	17.868306196990087
971	97	6	have	0.00513	10.27581071749571
972	97	7	ever	0.000457	2.1751819409333457
973	97	8	gotten	2.95e-05	6.223320294502333
974	97	9	old	0.000562	11.942936210650771
975	98	0	The	0.0537	0.0
976	98	1	managers	2.95e-05	16.51662425674737
977	98	2	that	0.0102	7.751283682042877
978	98	3	the	0.0537	6.11244765851351
979	98	4	guard	5.37e-05	12.646192239337042
980	98	5	respected	1.29e-05	15.217015608558674
981	98	6	have	0.00513	9.064140390622425
982	98	7	ever	0.000457	13.017517270222132
983	98	8	gotten	2.95e-05	7.9618526629231035
984	98	9	old	0.000562	11.501086046721635
985	99	0	The	0.0537	0.0
986	99	1	managers	2.95e-05	16.51662425674737
987	99	2	that	0.0102	7.751283682042877
988	99	3	no	0.00224	11.792644078332454
989	99	4	guard	5.37e-05	14.516689029200686
990	99	5	respected	1.29e-05	16.90617992584689
991	99	6	have	0.00513	10.09517090768024
992	99	7	ever	0.000457	11.38405622735176
993	99	8	gotten	2.95e-05	6.57739875376917
994	99	9	old	0.000562	10.998273983121168
995	100	0	No	0.00224	0.0
996	100	1	customers	6.03e-05	14.642938825068992
997	100	2	that	0.0102	8.652815526647988
998	100	3	the	0.0537	8.045258152844934
999	100	4	clerk	1e-05	10.36539900805074
1000	100	5	loved	0.0001	15.156528492687158
1001	100	6	have	0.00513	9.350417956661891
1002	100	7	ever	0.000457	3.145824527743865
1003	100	8	been	0.00186	2.2762237710007986
1004	100	9	popular	0.000117	14.498683223598611
1005	101	0	No	0.00224	0.0
1006	101	1	customers	6.03e-05	14.642938825068992
1007	101	2	that	0.0102	8.652815526647988
1008	101	3	no	0.00224	10.30685137121199
1009	101	4	clerk	1e-05	13.28100384391516
1010	101	5	loved	0.0001	16.01111720281689
1011	101	6	have	0.00513	11.69273872807568
1012	101	7	ever	0.000457	2.982352882749633
1013	101	8	been	0.00186	2.4012131366664793
1014	101	9	popular	0.000117	10.27047851633642
1015	102	0	The	0.0537	0.0
1016	102	1	customers	6.03e-05	13.100103413986224
1017	102	2	that	0.0102	5.805068248062727
1018	102	3	the	0.0537	6.357560431792589
1019	102	4	clerk	1e-05	11.974895894087174
1020	102	5	loved	0.0001	15.08050323248031
1021	102	6	have	0.00513	9.524056093082061
1022	102	7	ever	0.000457	13.607697253148759
1023	102	8	been	0.00186	2.063698237094429
1024	102	9	popular	0.000117	12.187717796151764
1025	103	0	The	0.0537	0.0
1026	103	1	customers	6.03e-05	13.100103413986224
1027	103	2	that	0.0102	5.805068248062727
1028	103	3	no	0.00224	11.76589332315304
1029	103	4	clerk	1e-05	17.480904950716678
1030	103	5	loved	0.0001	16.301303068537468
1031	103	6	have	0.00513	10.327070155896315
1032	103	7	ever	0.000457	11.40281263086072
1033	103	8	been	0.00186	1.8993257920478572
1034	103	9	popular	0.000117	9.467653944528479
1035	104	0	No	0.00224	0.0
1036	104	1	officers	7.41e-05	16.115228594926485
1037	104	2	that	0.0102	10.077724934821195
1038	104	3	the	0.0537	6.57407547509543
1039	104	4	architect	1.2e-05	13.658438558028866
1040	104	5	liked	5.75e-05	12.265968832391833
1041	104	6	have	0.00513	7.551011223201235
1042	104	7	ever	0.000457	4.101246772788931
1043	104	8	been	0.00186	0.721042860786012
1044	104	9	famous	6.92e-05	13.438802851784063
1045	105	0	No	0.00224	0.0
1046	105	1	officers	7.41e-05	16.115228594926485
1047	105	2	that	0.0102	10.077724934821195
1048	105	3	no	0.00224	10.812721937286952
1049	105	4	architect	1.2e-05	14.606197280923599
1050	105	5	liked	5.75e-05	16.043274589389362
1051	105	6	have	0.00513	9.455205439894009
1052	105	7	ever	0.000457	2.438442261934274
1053	105	8	been	0.00186	0.8970873551626384
1054	105	9	famous	6.92e-05	11.804949257750012
1055	106	0	The	0.0537	0.0
1056	106	1	officers	7.41e-05	13.335255973642072
1057	106	2	that	0.0102	8.001325907407864
1058	106	3	the	0.0537	6.3765331763676505
1059	106	4	architect	1.2e-05	13.164239851385581
1060	106	5	liked	5.75e-05	13.142900964216736
1061	106	6	have	0.00513	8.006251766844555
1062	106	7	ever	0.000457	12.306625880825615
1063	106	8	been	0.00186	1.7957702216478486
1064	106	9	famous	6.92e-05	10.883072137324147
1065	107	0	The	0.0537	0.0
1066	107	1	officers	7.41e-05	13.335255973642072
1067	107	2	that	0.0102	8.001325907407864
1068	107	3	no	0.00224	12.269310959579789
1069	107	4	architect	1.2e-05	16.70839253470875
1070	107	5	liked	5.75e-05	14.490372365672963
1071	107	6	have	0.00513	8.788743821281919
1072	107	7	ever	0.000457	8.592544466222849
1073	107	8	been	0.00186	1.5692972148415296
1074	107	9	famous	6.92e-05	9.863841663554561
1075	108	0	No	0.00224	0.0
1076	108	1	teachers	5.5e-05	14.990235098022799
1077	108	2	that	0.0102	9.037076554902185
1078	108	3	the	0.0537	8.318377671806127
1079	108	4	athlete	1.29e-05	14.867439314755948
1080	108	5	met	0.000123	8.96818624588528
1081	108	6	have	0.00513	7.079799908763486
1082	108	7	ever	0.000457	3.660227047400445
1083	108	8	had	0.00214	4.972197244158041
1084	108	9	children	0.000295	6.641564224966731
1085	109	0	No	0.00224	0.0
1086	109	1	teachers	5.5e-05	14.990235098022799
1087	109	2	that	0.0102	9.037076554902185
1088	109	3	no	0.00224	11.155771507182925
1089	109	4	athlete	1.29e-05	15.481278016010442
1090	109	5	met	0.000123	13.645196965919425
1091	109	6	have	0.00513	8.113981786668026
1092	109	7	ever	0.000457	2.826750623389524
1093	109	8	had	0.00214	4.2759763620083735
1094	109	9	children	0.000295	10.468090900246194
1095	110	0	The	0.0537	0.0
1096	110	1	teachers	5.5e-05	13.265566456913357
1097	110	2	that	0.0102	7.412188383457594
1098	110	3	the	0.0537	6.512668641596326
1099	110	4	athlete	1.29e-05	16.196091149570783
1100	110	5	met	0.000123	7.51053272302841
1101	110	6	have	0.00513	6.931978013593067
1102	110	7	ever	0.000457	12.940427125613875
1103	110	8	had	0.00214	5.090051173474848
1104	110	9	children	0.000295	9.021983851052907
1105	111	0	The	0.0537	0.0
1106	111	1	teachers	5.5e-05	13.265566456913357
1107	111	2	that	0.0102	7.412188383457594
1108	111	3	no	0.00224	12.897097283991604
1109	111	4	athlete	1.29e-05	17.43697844121759
1110	111	5	met	0.000123	13.7269379056852
1111	111	6	have	0.00513	7.243397360209774
1112	111	7	ever	0.000457	8.229127753580377
1113	111	8	had	0.00214	4.319523074440335
1114	111	9	children	0.000295	8.791987769046752
1115	112	0	No	0.00224	0.0
1116	112	1	senators	1.26e-05	17.717243474882068
1117	112	2	that	0.0102	9.258252622332089
1118	112	3	the	0.0537	6.781744084141575
1119	112	4	actor	4.47e-05	13.513558856410206
1120	112	5	hated	1.58e-05	13.503957407333374
1121	112	6	have	0.00513	8.446314347222545
1122	112	7	ever	0.000457	3.1068973707487793
1123	112	8	been	0.00186	1.7557804866676787
